ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-03-07,178.92564882440033,62.624511333307126,410.0808522223807,178.92564882440033,178.92564882440033,58.09975576001796,58.09975576001796,58.09975576001796,72.8535129336,72.8535129336,72.8535129336,0.4041419065348966,0.4041419065348966,0.4041419065348966,-15.157899080116936,-15.157899080116936,-15.157899080116936,0.0,0.0,0.0,237.02540458441828
2017-03-08,178.93511104289283,54.52505464243645,431.71329835813367,178.93511104289283,178.93511104289283,62.8164772594082,62.8164772594082,62.8164772594082,72.8535129336,72.8535129336,72.8535129336,3.5046669895643214,3.5046669895643214,3.5046669895643214,-13.541702663756128,-13.541702663756128,-13.541702663756128,0.0,0.0,0.0,241.75158830230103
2017-03-09,178.94457326138533,68.41427893326717,435.45982162341437,178.94457326138533,178.94457326138533,65.95570569392514,65.95570569392514,65.95570569392514,72.8535129336,72.8535129336,72.8535129336,4.820866066943905,4.820866066943905,4.820866066943905,-11.718673306618768,-11.718673306618768,-11.718673306618768,0.0,0.0,0.0,244.90027895531045
2017-03-10,178.95403547987786,49.54367024887807,415.77239941373466,178.95403547987786,178.95403547987786,51.638801202946894,51.638801202946894,51.638801202946894,72.8535129336,72.8535129336,72.8535129336,-11.491380009498112,-11.491380009498112,-11.491380009498112,-9.723331721154992,-9.723331721154992,-9.723331721154992,0.0,0.0,0.0,230.59283668282475
2017-03-11,178.96349769837036,64.60266410990221,417.04340327911984,178.96349769837036,178.96349769837036,66.78310185640257,66.78310185640257,66.78310185640257,72.8535129336,72.8535129336,72.8535129336,1.5239254187372595,1.5239254187372595,1.5239254187372595,-7.594336495934701,-7.594336495934701,-7.594336495934701,0.0,0.0,0.0,245.74659955477293
2017-03-12,178.9729599168629,62.511795886163725,422.1079073101521,178.9729599168629,178.9729599168629,61.566768913704124,61.566768913704124,61.566768913704124,72.8535129336,72.8535129336,72.8535129336,-5.913313553231506,-5.913313553231506,-5.913313553231506,-5.3734304666643755,-5.3734304666643755,-5.3734304666643755,0.0,0.0,0.0,240.53972883056701
2017-03-13,178.9824221353554,71.4087692907306,442.12887443532884,178.9824221353554,178.9824221353554,76.90030542517944,76.90030542517944,76.90030542517944,72.8535129336,72.8535129336,72.8535129336,7.1510931809783225,7.1510931809783225,7.1510931809783225,-3.1043006893988743,-3.1043006893988743,-3.1043006893988743,0.0,0.0,0.0,255.88272756053482
2017-03-14,178.99188435384792,81.9864935996675,419.78767935121834,178.99188435384792,178.99188435384792,72.42626942572235,72.42626942572235,72.42626942572235,72.8535129336,72.8535129336,72.8535129336,0.4041419064996204,0.4041419064996204,0.4041419064996204,-0.8313854143772739,-0.8313854143772739,-0.8313854143772739,0.0,0.0,0.0,251.41815377957028
2017-03-15,179.00134657234042,72.89910804522046,439.05075503369017,179.00134657234042,179.00134657234042,77.75951681624773,77.75951681624773,77.75951681624773,72.8535129336,72.8535129336,72.8535129336,3.504666989553399,3.504666989553399,3.504666989553399,1.4013368930943237,1.4013368930943237,1.4013368930943237,0.0,0.0,0.0,256.7608633885882
2017-03-16,179.01080879083293,68.82117306156086,434.0030354300229,179.01080879083293,179.01080879083293,81.22591983503158,81.22591983503158,81.22591983503158,72.8535129336,72.8535129336,72.8535129336,4.820866066920235,4.820866066920235,4.820866066920235,3.551540834511348,3.551540834511348,3.551540834511348,0.0,0.0,0.0,260.2367286258645
2017-03-17,179.02027100932546,65.64191622680353,433.6526301063023,179.02027100932546,179.02027100932546,66.94182739808569,66.94182739808569,66.94182739808569,72.8535129336,72.8535129336,72.8535129336,-11.491380009472188,-11.491380009472188,-11.491380009472188,5.579694473957888,5.579694473957888,5.579694473957888,0.0,0.0,0.0,245.96209840741113
2017-03-18,179.02973322781796,83.82535379828443,432.1318300409778,179.02973322781796,179.02973322781796,81.82755152855098,81.82755152855098,81.82755152855098,72.8535129336,72.8535129336,72.8535129336,1.5239254187419926,1.5239254187419926,1.5239254187419926,7.450113176208992,7.450113176208992,7.450113176208992,0.0,0.0,0.0,260.8572847563689
2017-03-19,179.0391954463105,69.87903947201058,446.9776290666495,179.0391954463105,179.0391954463105,76.07209512803075,76.07209512803075,76.07209512803075,72.8535129336,72.8535129336,72.8535129336,-5.9133135532242305,-5.9133135532242305,-5.9133135532242305,9.131895747654974,9.131895747654974,9.131895747654974,0.0,0.0,0.0,255.11129057434124
2017-03-20,179.048657664803,87.10991885037555,451.12337144539663,179.048657664803,179.048657664803,90.6043213292182,90.6043213292182,90.6043213292182,72.8535129336,72.8535129336,72.8535129336,7.151093180934511,7.151093180934511,7.151093180934511,10.599715214683686,10.599715214683686,10.599715214683686,0.0,0.0,0.0,269.65297899402117
2017-03-21,179.0581198832955,83.73179654499256,451.80076913311456,179.0581198832955,179.0581198832955,85.09209573081567,85.09209573081567,85.09209573081567,72.8535129336,72.8535129336,72.8535129336,0.404141906555509,0.404141906555509,0.404141906555509,11.834440890660161,11.834440890660161,11.834440890660161,0.0,0.0,0.0,264.1502156141112
2017-03-22,179.06758210178802,90.74191320291634,450.54695764251187,179.06758210178802,179.06758210178802,89.18175333786718,89.18175333786718,89.18175333786718,72.8535129336,72.8535129336,72.8535129336,3.50466698959097,3.50466698959097,3.50466698959097,12.823573414676202,12.823573414676202,12.823573414676202,0.0,0.0,0.0,268.24933543965517
2017-03-23,179.07704432028052,91.08816534392558,456.0570869666306,179.07704432028052,179.07704432028052,91.23585904515276,91.23585904515276,91.23585904515276,72.8535129336,72.8535129336,72.8535129336,4.820866066924834,4.820866066924834,4.820866066924834,13.561480044627936,13.561480044627936,13.561480044627936,0.0,0.0,0.0,270.31290336543327
2017-03-24,179.08650653877305,86.19395312315956,441.8529739054195,179.08650653877305,179.08650653877305,75.4115564124366,75.4115564124366,75.4115564124366,72.8535129336,72.8535129336,72.8535129336,-11.491380009498274,-11.491380009498274,-11.491380009498274,14.049423488334874,14.049423488334874,14.049423488334874,0.0,0.0,0.0,254.49806295120965
2017-03-25,179.09596875726555,102.12348294710935,460.49207228602273,179.09596875726555,179.09596875726555,88.67282213227125,88.67282213227125,88.67282213227125,72.8535129336,72.8535129336,72.8535129336,1.523925418741683,1.523925418741683,1.523925418741683,14.295383779929574,14.295383779929574,14.295383779929574,0.0,0.0,0.0,267.76879088953683
2017-03-26,179.10543097575808,90.4039194327499,442.9773731536167,179.10543097575808,179.10543097575808,81.2538783493255,81.2538783493255,81.2538783493255,72.8535129336,72.8535129336,72.8535129336,-5.913313553216955,-5.913313553216955,-5.913313553216955,14.31367896894246,14.31367896894246,14.31367896894246,0.0,0.0,0.0,260.3593093250836
2017-03-27,179.11489319425058,92.42276817739955,448.75652276199395,179.11489319425058,179.11489319425058,94.1290026123591,94.1290026123591,94.1290026123591,72.8535129336,72.8535129336,72.8535129336,7.151093180962277,7.151093180962277,7.151093180962277,14.124396497796825,14.124396497796825,14.124396497796825,0.0,0.0,0.0,273.24389580660966
2017-03-28,179.12435541274309,81.4173195213284,438.43416241653904,179.12435541274309,179.12435541274309,87.01030775546486,87.01030775546486,87.01030775546486,72.8535129336,72.8535129336,72.8535129336,0.4041419065202319,0.4041419065202319,0.4041419065202319,13.75265291534463,13.75265291534463,13.75265291534463,0.0,0.0,0.0,266.13466316820796
2017-03-29,179.13381763123562,84.89679593271599,440.42932734323585,179.13381763123562,179.13381763123562,89.58588475732726,89.58588475732726,89.58588475732726,72.8535129336,72.8535129336,72.8535129336,3.5046669895800493,3.5046669895800493,3.5046669895800493,13.227704834147225,13.227704834147225,13.227704834147225,0.0,0.0,0.0,268.7197023885629
2017-03-30,179.1431859781926,96.99023723867434,432.2071810709057,179.1431859781926,179.1431859781926,90.25631762722881,90.25631762722881,90.25631762722881,72.8535129336,72.8535129336,72.8535129336,4.8208660669294305,4.8208660669294305,4.8208660669294305,12.581938626699392,12.581938626699392,12.581938626699392,0.0,0.0,0.0,269.3995036054214
2017-03-31,179.15255432514965,66.12691497067053,434.5366898815784,179.15255432514965,179.15255432514965,73.21190305305835,73.21190305305835,73.21190305305835,72.8535129336,72.8535129336,72.8535129336,-11.491380009507527,-11.491380009507527,-11.491380009507527,11.84977012896588,11.84977012896588,11.84977012896588,0.0,0.0,0.0,252.364457378208
2017-04-01,179.16192267210667,89.62704965372266,435.4628086481966,179.16192267210667,179.16192267210667,85.44392681311493,85.44392681311493,85.44392681311493,72.8535129336,72.8535129336,72.8535129336,1.5239254187415843,1.5239254187415843,1.5239254187415843,11.066488460773341,11.066488460773341,11.066488460773341,0.0,0.0,0.0,264.6058494852216
2017-04-02,179.17129101906372,69.411444424006,433.747411568059,179.17129101906372,179.17129101906372,77.20727927163672,77.20727927163672,77.20727927163672,72.8535129336,72.8535129336,72.8535129336,-5.913313553236029,-5.913313553236029,-5.913313553236029,10.267079891272758,10.267079891272758,10.267079891272758,0.0,0.0,0.0,256.37857029070045
2017-04-03,179.18065936602073,87.00452367670626,447.0610444241452,179.18065936602073,179.18065936602073,89.48967452828374,89.48967452828374,89.48967452828374,72.8535129336,72.8535129336,72.8535129336,7.151093180954006,7.151093180954006,7.151093180954006,9.485068413729746,9.485068413729746,9.485068413729746,0.0,0.0,0.0,268.67033389430446
2017-04-04,179.19002771297778,70.79366716805494,440.57462535363953,179.19002771297778,179.19002771297778,82.00906415893824,82.00906415893824,82.00906415893824,72.8535129336,72.8535129336,72.8535129336,0.40414190653206883,0.40414190653206883,0.40414190653206883,8.751409318806182,8.751409318806182,8.751409318806182,0.0,0.0,0.0,261.19909187191604
2017-04-05,179.1993960599348,79.01132188191457,443.8170378828149,179.1993960599348,179.1993960599348,84.45165049813228,84.45165049813228,84.45165049813228,72.8535129336,72.8535129336,72.8535129336,3.5046669896184843,3.5046669896184843,3.5046669896184843,8.0934705749138,8.0934705749138,8.0934705749138,0.0,0.0,0.0,263.6510465580671
2017-04-06,179.20876440689182,97.33245868314245,453.93157961753894,179.20876440689182,179.20876440689182,85.20851327675753,85.20851327675753,85.20851327675753,72.8535129336,72.8535129336,72.8535129336,4.820866066934029,4.820866066934029,4.820866066934029,7.534134276223502,7.534134276223502,7.534134276223502,0.0,0.0,0.0,264.41727768364933
2017-04-07,179.21813275384886,75.47273425984118,430.59249847969386,179.21813275384886,179.21813275384886,68.45317979765653,68.45317979765653,68.45317979765653,72.8535129336,72.8535129336,72.8535129336,-11.491380009507608,-11.491380009507608,-11.491380009507608,7.0910468735641485,7.0910468735641485,7.0910468735641485,0.0,0.0,0.0,247.6713125515054
2017-04-08,179.22750110080588,70.61141029644595,448.8092040588767,179.22750110080588,179.22750110080588,81.15348081492158,81.15348081492158,81.15348081492158,72.8535129336,72.8535129336,72.8535129336,1.5239254187412765,1.5239254187412765,1.5239254187412765,6.776042462580303,6.776042462580303,6.776042462580303,0.0,0.0,0.0,260.3809819157275
2017-04-09,179.23686944776293,73.81048272605027,439.1606147672833,179.23686944776293,179.23686944776293,73.53495757492193,73.53495757492193,73.53495757492193,72.8535129336,72.8535129336,72.8535129336,-5.913313553228755,-5.913313553228755,-5.913313553228755,6.59475819455068,6.59475819455068,6.59475819455068,0.0,0.0,0.0,252.77182702268487
2017-04-10,179.24623779471995,83.0488141843385,445.8198929771839,179.24623779471995,179.24623779471995,86.55106116561214,86.55106116561214,86.55106116561214,72.8535129336,72.8535129336,72.8535129336,7.1510931809462335,7.1510931809462335,7.1510931809462335,6.546455051065891,6.546455051065891,6.546455051065891,0.0,0.0,0.0,265.7972989603321
2017-04-11,179.255606141677,60.511120413307026,429.7088219344528,179.255606141677,179.255606141677,79.88170579541472,79.88170579541472,79.88170579541472,72.8535129336,72.8535129336,72.8535129336,0.40414190654390575,0.40414190654390575,0.40414190654390575,6.6240509552708025,6.6240509552708025,6.6240509552708025,0.0,0.0,0.0,259.1373119370917
2017-04-12,179.264974488634,80.58069874081342,441.1541507257756,179.264974488634,179.264974488634,83.17254658950105,83.17254658950105,83.17254658950105,72.8535129336,72.8535129336,72.8535129336,3.5046669895573404,3.5046669895573404,3.5046669895573404,6.814366666343716,6.814366666343716,6.814366666343716,0.0,0.0,0.0,262.4375210781351
2017-04-13,179.27434283559103,90.19908774929839,444.26481498630466,179.27434283559103,179.27434283559103,84.77295731502929,84.77295731502929,84.77295731502929,72.8535129336,72.8535129336,72.8535129336,4.8208660669103605,4.8208660669103605,4.8208660669103605,7.0985783145189325,7.0985783145189325,7.0985783145189325,0.0,0.0,0.0,264.04730015062034
2017-04-14,179.28371118254805,58.616415342755445,437.9636120854225,179.28371118254805,179.28371118254805,68.81499690408562,68.81499690408562,68.81499690408562,72.8535129336,72.8535129336,72.8535129336,-11.491380009490848,-11.491380009490848,-11.491380009490848,7.452863979976463,7.452863979976463,7.452863979976463,0.0,0.0,0.0,248.09870808663368
2017-04-15,179.2930795295051,86.50077926068978,451.04327708551335,179.2930795295051,179.2930795295051,82.22666394775037,82.22666394775037,82.22666394775037,72.8535129336,72.8535129336,72.8535129336,1.5239254187460078,1.5239254187460078,1.5239254187460078,7.849225595404358,7.849225595404358,7.849225595404358,0.0,0.0,0.0,261.5197434772555
2017-04-16,179.3024478764621,77.44653765128469,443.1809865596961,179.3024478764621,179.3024478764621,75.19666122675885,75.19666122675885,75.19666122675885,72.8535129336,72.8535129336,72.8535129336,-5.913313553238406,-5.913313553238406,-5.913313553238406,8.256461846397258,8.256461846397258,8.256461846397258,0.0,0.0,0.0,254.49910910322097
2017-04-17,179.31181622341916,96.89620358260903,462.37570206918923,179.31181622341916,179.31181622341916,88.64586894284415,88.64586894284415,88.64586894284415,72.8535129336,72.8535129336,72.8535129336,7.151093180938462,7.151093180938462,7.151093180938462,8.641262828305685,8.641262828305685,8.641262828305685,0.0,0.0,0.0,267.95768516626333
2017-04-18,179.32118457037618,75.24799538766027,444.04192848575525,179.32118457037618,179.32118457037618,82.22704798689702,82.22704798689702,82.22704798689702,72.8535129336,72.8535129336,72.8535129336,0.4041419065526804,0.4041419065526804,0.4041419065526804,8.969393146744347,8.969393146744347,8.969393146744347,0.0,0.0,0.0,261.5482325572732
2017-04-19,179.33055291733322,86.26999677309871,444.3933229412627,179.33055291733322,179.33055291733322,85.56510697385453,85.56510697385453,85.56510697385453,72.8535129336,72.8535129336,72.8535129336,3.5046669895957754,3.5046669895957754,3.5046669895957754,9.206927050658742,9.206927050658742,9.206927050658742,0.0,0.0,0.0,264.89565989118773
2017-04-20,179.33992126429024,84.87159242800884,451.7940607120111,179.33992126429024,179.33992126429024,86.99587616395664,86.99587616395664,86.99587616395664,72.8535129336,72.8535129336,72.8535129336,4.820866066970337,4.820866066970337,4.820866066970337,9.3214971633863,9.3214971633863,9.3214971633863,0.0,0.0,0.0,266.3357974282469
2017-04-21,179.34928961124726,59.58054392020185,427.1882449681761,179.34928961124726,179.34928961124726,70.64565042204832,70.64565042204832,70.64565042204832,72.8535129336,72.8535129336,72.8535129336,-11.491380009474092,-11.491380009474092,-11.491380009474092,9.283517497922414,9.283517497922414,9.283517497922414,0.0,0.0,0.0,249.99494003329556
2017-04-22,179.3586579582043,72.5150886053157,456.6255234931624,179.3586579582043,179.3586579582043,83.44478009741832,83.44478009741832,83.44478009741832,72.8535129336,72.8535129336,72.8535129336,1.5239254187507392,1.5239254187507392,1.5239254187507392,9.067341745067584,9.067341745067584,9.067341745067584,0.0,0.0,0.0,262.8034380556226
2017-04-23,179.36802630516132,76.3012228902897,427.7286942838005,179.36802630516132,179.36802630516132,75.59251868837474,75.59251868837474,75.59251868837474,72.8535129336,72.8535129336,72.8535129336,-5.913313553223628,-5.913313553223628,-5.913313553223628,8.652319307998363,8.652319307998363,8.652319307998363,0.0,0.0,0.0,254.96054499353608
